admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise,isbn13
0.010343214496970177,0.008948596194386482,0.004376658238470554,0.010898164473474026,0.007959630340337753,0.0016362842870876193,0.002648900495842099,0.0039427559822797775,0.0013985277619212866,0.029909374192357063,0.00370235787704587,0.0028382677119225264,0.005220118444412947,0.01691264659166336,0.007352122105658054,0.0010786636266857386,0.002237484557554126,0.0056800865568220615,0.0019397969590499997,0.005107229575514793,0.9881018400192261,0.0034364296589046717,0.003004007274284959,0.5373985171318054,0.0022983939852565527,0.0018867977196350694,0.009445377625524998,0.39116722345352173,9780553582901
0.029230760410428047,0.0161486454308033,0.019039178267121315,0.01939472369849682,0.030894307419657707,0.06236593797802925,0.015038996934890747,0.00753120006993413,0.012387382797896862,0.018001126125454903,0.022247716784477234,0.02617570385336876,0.01634553261101246,0.012468063272535801,0.989719033241272,0.010633116587996483,0.012211698107421398,0.009145026095211506,0.014395665377378464,0.26676565408706665,0.9881018400192261,0.016217121854424477,0.004512337036430836,0.06577324122190475,0.013957238756120205,0.0082236398011446,0.11123107373714447,0.038264621049165726,9780553582918
0.1339697688817978,0.002015982987359166,0.0017235613195225596,0.006568068638443947,0.03251170739531517,0.0011499816318973899,0.0020898350048810244,0.0043801129795610905,0.002791830338537693,0.009001743979752064,0.0014791827416047454,0.0016649130266159773,0.0012972962576895952,0.015884097665548325,0.005111563019454479,0.0005334342131391168,0.0011626905761659145,0.0024676108732819557,0.0005186993512324989,0.0024978527799248695,0.9893670678138733,0.006521668750792742,0.00437588756904006,0.15439102053642273,0.0016486900858581066,0.001134674297645688,0.0016621643444523215,0.02082391269505024,9780553582956
0.008969634771347046,0.003899944946169853,0.008731881156563759,0.010870268568396568,0.008596702478826046,0.0066008190624415874,0.002130297478288412,0.0023107281886041164,0.0025193635374307632,0.06418104469776154,0.0022705593146383762,0.004929162561893463,0.010500524193048477,0.004089656285941601,0.011830568313598633,0.0031693412456661463,0.022562459111213684,0.005643406417220831,0.005528580397367477,0.022662075236439705,0.9893670678138733,0.0022076114546507597,0.0037735041696578264,0.15082098543643951,0.0027945612091571093,0.005250788759440184,0.7723157405853271,0.011993561871349812,9780553583151
0.002879104809835553,0.0023680811282247305,0.004467194899916649,0.008006148040294647,0.00911610946059227,0.0015225318493321538,0.0009916499257087708,0.00173163169529289,0.0022670775651931763,0.001878275303170085,0.001043691299855709,0.002678416669368744,0.0008696851436980069,0.0013428599340841174,0.0054984427988529205,0.0005341149517334998,0.0010520592331886292,0.0008910138276405632,0.0003565866209100932,0.0009235988836735487,0.9881018400192261,0.001690907753072679,0.0007271985523402691,0.0032008851412683725,0.0003947086224798113,0.0008348022238351405,0.008000291883945465,0.0009540271130390465,9780553583168
0.002300871070474386,0.0014411062002182007,0.009031808003783226,0.011092597618699074,0.004514736123383045,0.0019352961098775268,0.0034228649456053972,0.0023632163647562265,0.0012866986216977239,0.009077760390937328,0.0011259742313995957,0.002318781102076173,0.0017808768898248672,0.0010721760336309671,0.010446688160300255,0.0005334342131391168,0.0018613957799971104,0.0008910138276405632,0.0003808115143328905,0.003041044343262911,0.9903373718261719,0.003534980583935976,0.0010995016200467944,0.009827188216149807,0.0006590289995074272,0.0014508747262880206,0.02719912864267826,0.0019793380051851273,9780553583175
0.00258340104483068,0.0016664363211020827,0.0015321283135563135,0.004877113737165928,0.19810554385185242,0.0009114740532822907,0.001942056231200695,0.0014404612593352795,0.0008774628513492644,0.0032104067504405975,0.001043691299855709,0.001756233861669898,0.0009166171657852829,0.0017730024410411716,0.000676194962579757,0.0005673308623954654,0.0006434439565055072,0.0013660243712365627,0.0005013567861169577,0.0008938947576098144,0.9881018400192261,0.00482329074293375,0.0011667596409097314,0.1217215359210968,0.0013270247727632523,0.0006693397299386561,0.0014343541115522385,0.0021927852649241686,9780553583298
0.002299609361216426,0.001208595815114677,0.004168648738414049,0.009310390800237656,0.015434027649462223,0.003815592033788562,0.0015202081995084882,0.0013753604143857956,0.001559949479997158,0.008687226101756096,0.0011898367665708065,0.0027876333333551884,0.0014240476302802563,0.0020876016933470964,0.007571050897240639,0.0003618274931795895,0.0015172261046245694,0.0008980471757240593,0.0004205082368571311,0.0033065793104469776,0.9881018400192261,0.004903925582766533,0.0013936249306425452,0.01631847582757473,0.001176080317236483,0.0009963057236745954,0.009914667345583439,0.0018678575288504362,9780553584486
0.005007387604564428,0.005756683647632599,0.003748207585886121,0.020790668204426765,0.007435005623847246,0.001463447930291295,0.0024648108519613743,0.0014479380333796144,0.0015289315488189459,0.00926003884524107,0.002156739355996251,0.0069452449679374695,0.0036513882223516703,0.0029103662818670273,0.12589989602565765,0.00039479180122725666,0.0021209658589214087,0.0016784293111413717,0.0005559804849326611,0.010297725908458233,0.9881018400192261,0.002551458543166518,0.0017721154727041721,0.03455473110079765,0.0014697933802381158,0.0009479320142418146,0.011441566050052643,0.011884392239153385,9780553584509
0.002398623153567314,0.002096765674650669,0.006428188178688288,0.007554630748927593,0.0031816470436751842,0.001107162912376225,0.001872434513643384,0.0015354902716353536,0.0006352484342642128,0.0032790375407785177,0.001043691299855709,0.0025736733805388212,0.001674079685471952,0.00205340632237494,0.004510441794991493,0.0004234414955135435,0.0012306103017181158,0.0011340215569362044,0.0005524149746634066,0.0012402767315506935,0.9881018400192261,0.001631503808312118,0.0013841406907886267,0.009763607755303383,0.0008400471997447312,0.0008875282946974039,0.004639057442545891,0.011316959746181965,9780553584530
0.03274502977728844,0.0027749992441385984,0.0014142486033961177,0.004410312045365572,0.008198372088372707,0.000845573260448873,0.002522411523386836,0.007875790819525719,0.0016627570148557425,0.0013506171526387334,0.0010909385746344924,0.0007520423969253898,0.00047818286111578345,0.02049991860985756,0.003933949861675501,0.0005224543274380267,0.00038634895463474095,0.004682647064328194,0.0011806649854406714,0.001081446884199977,0.9912310242652893,0.0024980418384075165,0.0007978574722073972,0.007292663212865591,0.00035562957054935396,0.0004220276023261249,0.001112579833716154,0.006191516760736704,9780553584974
0.009228389710187912,0.0011512103956192732,0.0031055035069584846,0.0059067863039672375,0.026732083410024643,0.004143858328461647,0.0012049191864207387,0.0021797451190650463,0.016620635986328125,0.0229796189814806,0.0010909385746344924,0.002240892732515931,0.0010181183461099863,0.004230046644806862,0.007423723582178354,0.0010029695695266128,0.0019952100701630116,0.0010378318838775158,0.00043490566895343363,0.005015582777559757,0.9906548857688904,0.020365159958600998,0.0020939698442816734,0.04370665177702904,0.0016700639389455318,0.0015137604204937816,0.011875654570758343,0.002397744683548808,9780553585759
0.002637298312038183,0.0013882474740967155,0.43853098154067993,0.5322974324226379,0.007926122285425663,0.0015027460176497698,0.004632951691746712,0.002984147984534502,0.0013830318348482251,0.02577432617545128,0.006822807714343071,0.003300537820905447,0.0009420140413567424,0.0016265142476186156,0.001303673954680562,0.0005708685494028032,0.0005625519552268088,0.0013009189860895276,0.000569460797123611,0.0007893152069300413,0.9893670678138733,0.0018800935940816998,0.0009762401459738612,0.003857702948153019,0.0005218160804361105,0.0006733599002473056,0.005093650426715612,0.0012489520013332367,9780553585803
0.008305863477289677,0.001547343097627163,0.008850254118442535,0.01689356565475464,0.07409687340259552,0.0038245180621743202,0.002862307708710432,0.005357685498893261,0.006692495197057724,0.0038357016164809465,0.0021803821437060833,0.002925100037828088,0.0009732562466524541,0.005403313785791397,0.045770201832056046,0.0006236040499061346,0.0009907111525535583,0.0008910138276405632,0.0003808115143328905,0.005830461625009775,0.9893670678138733,0.015735862776637077,0.0015837212558835745,0.018732182681560516,0.0014063536655157804,0.0011875989148393273,0.0028961170464754105,0.0017965870210900903,9780553586077
0.005774494726210833,0.002111817942932248,0.005544872023165226,0.009135681204497814,0.009282292798161507,0.0008912672637961805,0.0019977677147835493,0.0016538319177925587,0.0007757476414553821,0.006320647429674864,0.0011259742313995957,0.004881392698734999,0.001966748619452119,0.0014445459237322211,0.00822808314114809,0.0006047013448551297,0.002507139230147004,0.0008910138276405632,0.0003808115143328905,0.002468257676810026,0.9893670678138733,0.0015269388677552342,0.0013267467729747295,0.015141354873776436,0.0006793661741539836,0.0012257146881893277,0.03647666051983833,0.003349990351125598,9780553586619
0.013465913012623787,0.0033879007678478956,0.0033512627705931664,0.005393631290644407,0.013904569670557976,0.0008261945913545787,0.0008550120983272791,0.0011272942647337914,0.0012438679113984108,0.0012936105486005545,0.001043691299855709,0.0011708356905728579,0.0004696544783655554,0.005331265274435282,0.0008745142258703709,0.0003968917590100318,0.00044930411968380213,0.0023794895969331264,0.0006550882826559246,0.00039487890899181366,0.9881018400192261,0.0018014986999332905,0.001508883899077773,0.002473036292940378,0.0005206969217397273,0.0004079089849255979,0.0009667777339927852,0.0009604173828847706,9780553587074
0.003553452668711543,0.001878685550764203,0.023741113021969795,0.012769168242812157,0.0065163965336978436,0.003418024629354477,0.0014612289378419518,0.0014650619123131037,0.001050114631652832,0.0017200976144522429,0.001113477861508727,0.002486588666215539,0.0007131510647013783,0.0022722710855305195,0.009162100031971931,0.0005078891990706325,0.0006695569027215242,0.0008910138276405632,0.00038845528615638614,0.0009701858507469296,0.9881018400192261,0.004137297160923481,0.0012500617885962129,0.0026021890807896852,0.0007109151920303702,0.0006690893205814064,0.0018403901485726237,0.0011254579294472933,9780553587081
0.003762247273698449,0.0017267771763727069,0.014113062061369419,0.019269367679953575,0.003003406338393688,0.0008943194407038391,0.001266369130462408,0.0011530634947121143,0.000501148693729192,0.0036528960335999727,0.0010909385746344924,0.002016687300056219,0.0011592799564823508,0.0013564742403104901,0.00132293242495507,0.0005224543274380267,0.0006302157999016345,0.0010378318838775158,0.00043490566895343363,0.0005989104975014925,0.9906548857688904,0.0010414295829832554,0.0011765817180275917,0.003170590614899993,0.00041464660898782313,0.0006791810737922788,0.003770521841943264,0.0010540431831032038,9780553587159
0.005531789734959602,0.0011512103956192732,0.0013787499628961086,0.004410312045365572,0.013718763366341591,0.003020812990143895,0.0008550120983272791,0.0009395249653607607,0.0018927572527900338,0.0013665934093296528,0.001043691299855709,0.0007772900862619281,0.000402908306568861,0.001282997545786202,0.0004052709846291691,0.001523488317616284,0.0004764908808283508,0.0012634370941668749,0.0007005000952631235,0.00033530601649545133,0.9881018400192261,0.008020877838134766,0.0012772469781339169,0.003812311217188835,0.0009727659053169191,0.0005570512148551643,0.0009779167594388127,0.0007333145476877689,9780553587241
0.42802172899246216,0.002363579347729683,0.0031261160038411617,0.008356774225831032,0.015838151797652245,0.0010921681532636285,0.001714828540571034,0.0027368757873773575,0.0018558565061539412,0.0020814300514757633,0.0011259742313995957,0.0015056574484333396,0.0007468641269952059,0.0030755235347896814,0.0016340346774086356,0.0007829767419025302,0.0005660501774400473,0.0012593463761731982,0.0005447496077977121,0.00048380292719230056,0.9893670678138733,0.0036328237038105726,0.003087128745391965,0.003678234526887536,0.0005098580732010305,0.0007472734432667494,0.0011563337175175548,0.0010080515639856458,9780553588040
0.0076108453795313835,0.0011512103956192732,0.004258297383785248,0.05283268541097641,0.03508543595671654,0.002816949039697647,0.0011765093076974154,0.0009324693819507957,0.0008668490336276591,0.07449215650558472,0.004787149839103222,0.00653098663315177,0.0027049118652939796,0.0009841776918619871,0.004566512536257505,0.00036353064933791757,0.0012008253252133727,0.0008910138276405632,0.000497053493745625,0.0019741435535252094,0.9892181158065796,0.001600949908606708,0.0009331551264040172,0.014911321923136711,0.0005683128838427365,0.0012931708479300141,0.020252397283911705,0.00238995673134923,9780553588118
0.028253771364688873,0.0015814329963177443,0.0342312790453434,0.023873645812273026,0.009798272512853146,0.009210832417011261,0.0009581827907823026,0.0011452919570729136,0.0016372575191780925,0.004107431974261999,0.002941903192549944,0.0041408841498196125,0.0009754242491908371,0.0021012411452829838,0.015216327272355556,0.0018377177184447646,0.0009940166492015123,0.0008910138276405632,0.0003565866209100932,0.0013137413188815117,0.9881018400192261,0.0057547083124518394,0.0022397181019186974,0.004280364140868187,0.0009095900459215045,0.0011337980395182967,0.003736497601494193,0.0007333145476877689,9780553588194
0.009623835794627666,0.004345091991126537,0.03761480748653412,0.024503007531166077,0.027568567544221878,0.04667298123240471,0.009426253847777843,0.004287749994546175,0.007968487218022346,0.033167384564876556,0.00633663684129715,0.006064629182219505,0.003974613733589649,0.007350386120378971,0.8199707865715027,0.002475595800206065,0.012986023910343647,0.0024412586353719234,0.00199425988830626,0.1433168649673462,0.9893670678138733,0.013356398791074753,0.0033053301740437746,0.036362409591674805,0.005248711444437504,0.003538678167387843,0.3317882716655731,0.0063858130015432835,9780553588255
0.4491291642189026,0.004640107974410057,0.006627094466239214,0.009122490882873535,0.053715188056230545,0.0020971607882529497,0.0023235648404806852,0.0023241841699928045,0.0018992101540789008,0.012284290976822376,0.0012254465837031603,0.0020484961569309235,0.002753113629296422,0.03560004383325577,0.010618858970701694,0.001259041135199368,0.0029769621323794127,0.010175356641411781,0.0008131124777719378,0.00483610387891531,0.9893670678138733,0.008227984420955181,0.02060677483677864,0.04975693300366402,0.00549232168123126,0.0019652617629617453,0.00599979842081666,0.03247332200407982,9780553588262
